0,1,2,3,4,5,6,7,8,9,10,11,12
-0.43463108,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.15640129,-0.3724155,-0.26685157,-0.42754743,-0.32815972,-0.32815877,-0.5698193
-0.37791348,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.43314114,-0.3268707,-0.264159,-0.4331769,-0.32713854,-0.32713854,-0.5270312
-0.47688326,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45344818,-0.37434185,-0.26951057,-0.44517836,-0.32945696,-0.32945704,-0.60395855
-0.47674316,-0.60469586,-0.5957753,-0.2645502,0.18941565,-0.18941565,-0.44568813,-0.2784932,-0.26546168,-0.4452536,-0.32880944,-0.32881057,-0.6037303
-0.4200372,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47819188,-0.4795896,-0.35449713,-0.44553694,-0.32339203,-0.3233928,-0.56178653
-0.43474784,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.48553738,-0.4822083,-0.39439902,-0.44683978,-0.32828832,-0.32828796,-0.5711885
0.15093327,-0.09675557,-0.08734358,-0.2645502,0.27870122,-0.27870122,-0.43102562,-0.46380714,-0.26014856,-0.41425943,-0.2961364,-0.29613733,-0.09908136
0.5270581,0.20034158,0.210041,-0.2645502,0.27870122,-0.27870122,1.9345138,-0.25002578,-0.109411485,2.8129787,-0.30498213,-0.3049829,0.20132557
-0.4767198,-0.60469586,-0.5957753,-0.2645502,0.17272578,-0.17272578,1.7144047,2.6066415,1.1411009,0.84608877,-0.3257437,-0.32574326,-0.604278
2.8924673,2.09793,2.1094651,-0.2645502,0.27870122,-0.27870122,-0.38933796,-0.32288653,-0.25206628,-0.35694253,-0.2054618,-0.20546225,2.0988367
4.875844,3.660086,3.6731324,-0.2645502,0.27870122,-0.27870122,-0.44782817,-0.4749912,-0.28472644,-0.40952304,0.11191712,0.11191626,3.6619842
0.31180438,0.018249774,0.02777303,-0.2645502,0.27870122,-0.27870122,-0.0488158,-0.06965275,0.079213396,-0.11545236,-0.29653114,-0.2965308,0.019584395
-0.26903155,-0.43697974,-0.4278969,-0.2645502,0.27870122,-0.27870122,-0.47729087,-0.47940388,-0.34991026,-0.44531778,-0.3248445,-0.32484427,-0.43768954
0.6510943,0.30576316,0.14768617,4.4537086,-3.7227156,3.7227156,4.902492,3.4578474,7.1466956,3.1505556,4.4514594,4.4514594,0.30798784
0.3116993,0.023041664,0.032569557,-0.2645502,0.27870122,-0.27870122,-0.47403622,-0.47811845,-0.32780632,-0.4451191,0.11542082,0.11542058,0.02528948
