0,1,2,3,4,5,6,7,8,9,10,11,12
-0.47077718,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.31835625,-0.328747,-0.2664842,-0.4431871,-0.3285655,-0.3285651,-0.5828269
-0.43765494,-0.54719317,-0.53821695,-0.2645502,0.27870122,-0.27870122,-0.44590935,-0.37278086,-0.268495,-0.44307896,-0.32773173,-0.3277321,-0.54690766
-0.49483955,-0.6094878,-0.6005718,-0.2645502,0.27870122,-0.27870122,-0.4529918,-0.35706335,-0.26833522,-0.44512922,-0.32958558,-0.32958466,-0.61062205
-0.49480453,-0.6094878,-0.6005718,-0.2645502,0.20407447,-0.20407447,-0.44363594,-0.24822001,-0.26357177,-0.44519135,-0.3290445,-0.32904506,-0.61071336
-0.46179903,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48483846,-0.48135552,-0.39399937,-0.4468755,-0.32441652,-0.32441667,-0.5743834
-0.47088227,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48735094,-0.48239285,-0.3944855,-0.4484635,-0.32862762,-0.32862812,-0.5831464
-0.1364842,-0.17342581,-0.164088,-0.2645502,0.27870122,-0.27870122,-0.4613448,-0.4718644,-0.28891104,-0.4394736,-0.30091518,-0.30091614,-0.17311054
0.07836088,0.08054434,0.09012786,-0.2645502,0.27870122,-0.27870122,0.66530997,-0.27479762,-0.25484017,2.0735278,-0.30965889,-0.30965918,0.08293366
-0.49482787,-0.6094878,-0.6005718,-0.2645502,0.20505159,-0.20505159,1.315601,2.3826792,1.0766549,-0.13902044,-0.3265653,-0.3265645,-0.6103482
1.427885,1.7049949,1.71615,-0.2645502,0.27870122,-0.27870122,-0.42393973,-0.45570153,-0.26190236,-0.3903669,-0.2232907,-0.2232913,1.7045925
2.5641868,3.0706835,3.0831597,-0.2645502,0.27870122,-0.27870122,-0.47016034,-0.47913787,-0.33943206,-0.43203118,0.04608766,0.04608711,3.0697508
-0.044531167,-0.068004236,-0.05856443,-0.2645502,0.27870122,-0.27870122,-0.21772923,-0.09977824,-0.18393832,-0.22615714,-0.30208382,-0.30208483,-0.06813698
-0.37675765,-0.47052297,-0.46147257,-0.2645502,0.27870122,-0.27870122,-0.48534158,-0.4813465,-0.39399514,-0.44678074,-0.32573152,-0.32573053,-0.46959236
0.14948554,0.16679835,0.032569557,3.6448643,-3.6675842,3.6675842,2.6340435,2.4100752,1.8678287,2.7382104,3.723885,3.723885,0.16481303
-0.044764668,-0.068004236,-0.05856443,-0.2645502,0.27870122,-0.27870122,-0.48122185,-0.4803127,-0.37544093,-0.44613856,0.050187863,0.05018837,-0.0665852
