0,1,2,3,4,5,6,7,8,9,10,11,12
-0.45195693,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.30967703,-0.36850432,-0.26729965,-0.43492344,-0.32829276,-0.32829368,-0.5735162
-0.4064474,-0.53281754,-0.5238274,-0.2645502,0.27870122,-0.27870122,-0.43796137,-0.32991207,-0.26502076,-0.43577346,-0.32727268,-0.32727182,-0.5323483
-0.48549947,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45386136,-0.3738954,-0.26937702,-0.44516253,-0.32950354,-0.32950452,-0.60646874
-0.48542944,-0.60469586,-0.5957753,-0.2645502,0.15104185,-0.15104185,-0.4455562,-0.26193845,-0.2650444,-0.4453063,-0.32888928,-0.328889,-0.606058
-0.43990824,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.482297,-0.48040092,-0.39355198,-0.446524,-0.32362708,-0.32362723,-0.5634296
-0.45199195,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48572233,-0.48211703,-0.39435625,-0.4470674,-0.32837924,-0.32838002,-0.575068
0.014369684,-0.1350907,-0.12571579,-0.2645502,0.27870122,-0.27870122,-0.4496146,-0.46873143,-0.27680466,-0.42830664,-0.2983229,-0.29832298,-0.1341334
0.3137191,0.15242268,0.16207574,-0.2645502,0.27870122,-0.27870122,0.90150774,-0.27616853,-0.25264993,2.3801637,-0.3074746,-0.3074753,0.15093826
-0.48535937,-0.60469586,-0.5957753,-0.2645502,0.15067866,-0.15067866,1.4046738,2.4908009,1.1104735,-0.11282122,-0.32602867,-0.3260286,-0.60614926
2.19432,1.9493812,1.9607728,-0.2645502,0.27870122,-0.27870122,-0.4107223,-0.36582115,-0.25681132,-0.3831243,-0.21244256,-0.21244201,1.9485875
3.7781165,3.4156995,3.4285097,-0.2645502,0.27870122,-0.27870122,-0.46362147,-0.4776506,-0.31320024,-0.4294926,0.08246173,0.08246097,3.4137444
0.14270233,-0.015293452,-0.0058026477,-0.2645502,0.27870122,-0.27870122,-0.17637473,-0.08830756,-0.1327129,-0.18567541,-0.2992343,-0.29923487,-0.015650205
-0.32039028,-0.4465635,-0.43748996,-0.2645502,0.27870122,-0.27870122,-0.48144853,-0.48040554,-0.39355415,-0.4462052,-0.3250973,-0.32509738,-0.44731972
0.41175488,0.24826047,0.09972091,4.184094,-3.725343,3.725343,3.2154984,2.87885,2.6527712,2.842815,4.1295147,4.1295137,0.24632728
0.14242212,-0.015293452,-0.0058026477,-0.2645502,0.27870122,-0.27870122,-0.47904778,-0.47953746,-0.35364708,-0.44576246,0.08659963,0.08659908,-0.013413813
